sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.010000000000000004,0.029999999999999995,0.12318087438003353,0.6497380682753837,-2.2657713815128737,0.8289382373351839,0.9764052741151977,0.16814351145038164,0.5347403119504451,0.82,25.365853658536587,0.0,50.0,False
baseline,,0.010285700594374024,0.010000000000000004,0.12303364253396269,0.6688574879704315,-2.5009420492139967,0.7736389684813754,0.9695558739255015,0.10599484240687684,0.44747770637273787,0.86,24.953488372093023,0.0,50.0,True
baseline,,0.010285700594374024,0.010285700594374024,0.12303364223522842,0.6688794333186142,-2.4973272289624058,0.7761461318051576,0.9699140401146131,0.10886017191977071,0.4521119301021099,0.86,24.953488372093023,0.0,50.0,True
baseline,,0.010285700594374024,0.01057956367171062,0.12294766678520432,0.6689018341759253,-2.4949243155807443,0.7780959198282033,0.9702934860415175,0.11118940586972081,0.45398838505148886,0.86,24.976744186046513,0.0,50.0,True
baseline,,0.010285700594374024,0.010881822434633169,0.12294766664326744,0.6689246638197253,-2.491026818117631,0.7791696492483894,0.9702934860415175,0.11226313528990695,0.45875569894909857,0.86,24.976744186046513,0.0,50.0,True
baseline,,0.010285700594374024,0.011192716748377901,0.12294766648108091,0.6681665549041396,-2.48636916871928,0.7825464949928469,0.9703147353361946,0.11566123032904152,0.4601173697412014,0.86,25.0,0.0,50.0,True
baseline,,0.010285700594374024,0.011512493331145061,0.12294766629487375,0.6681905765938525,-2.4821742584215456,0.7839771101573677,0.9703147353361946,0.11709184549356233,0.4651295021176338,0.86,25.0,0.0,50.0,True
baseline,,0.010285700594374024,0.01184140594988858,0.12301406550582916,0.6682151418184511,-2.4783396430672595,0.7852037169406719,0.9706933523945676,0.11869706933523949,0.4658139000833035,0.86,25.023255813953487,0.0,50.0,True
baseline,,0.010285700594374024,0.0121797156216993,0.12301406638177141,0.6682403216204786,-2.4738694252146507,0.7869907076483202,0.9714081486776269,0.12119885632594718,0.4678162340819836,0.84,24.69047619047619,0.0,50.0,True
baseline,,0.010285700594374024,0.012527690820941902,0.12311591385598122,0.6682659399050391,-2.4705064006046835,0.7883654532476803,0.9718058529621699,0.1229713062098502,0.4641973923146725,0.84,24.738095238095237,0.0,50.0,True
