sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.016572270086699935,0.007236346187201891,0.12503030008029456,0.7043427288438929,-2.416486758339601,0.8140350877192982,0.9865497076023392,0.1633847953216374,0.4960708424448967,0.7666666666666667,24.0,0.0,30.0,False
baseline,,0.016572270086699935,0.008705505632961245,0.1248757503540024,0.7027186692524332,-2.3959775260213654,0.8269230769230769,0.9877622377622378,0.1774853146853147,0.5038156499465306,0.7333333333333333,23.454545454545453,0.0,30.0,False
baseline,,0.016572270086699935,0.010472941228206266,0.12504368512442224,0.7003072816080333,-2.371330790219387,0.8364269141531323,0.988399071925754,0.18762598607888636,0.5098937903841336,0.7333333333333333,23.636363636363637,0.0,30.0,False
baseline,,0.016572270086699935,0.012599210498948734,0.12497006831925626,0.6985092870753509,-2.3392134721057634,0.8485549132947977,0.9890173410404625,0.20037225433526018,0.5304963399966558,0.7333333333333333,23.772727272727273,0.0,30.0,False
baseline,,0.016572270086699935,0.015157165665103976,0.12497006767666324,0.6932946069059512,-2.299153598509891,0.860919540229885,0.9896551724137931,0.21337471264367813,0.5479488765199979,0.7333333333333333,24.0,0.0,30.0,False
baseline,,0.016572270086699935,0.018234449771164334,0.12497006702289881,0.6913285421715264,-2.2524054536262934,0.8715596330275229,0.9908256880733946,0.2251853211009175,0.5861162980397542,0.7333333333333333,24.09090909090909,0.0,30.0,False
baseline,,0.016572270086699935,0.021936499593892524,0.1253243547674788,0.6839084308027791,-2.202505861675119,0.8791146424517594,0.9926220204313281,0.2345366628830875,0.5863775953650474,0.7333333333333333,24.5,0.0,30.0,False
baseline,,0.016572270086699935,0.026390158215457878,0.12524066490126004,0.6785298005361933,-2.1493636640707514,0.8862612612612613,0.9932432432432432,0.24230450450450447,0.6088391035795212,0.7333333333333333,24.818181818181817,0.0,30.0,False
baseline,,0.016572270086699935,0.03174802103936399,0.12468904451052634,0.6748937949807525,-2.0960656997222853,0.890625,0.9933035714285714,0.2467285714285714,0.6328148355086645,0.7333333333333333,25.181818181818183,0.0,30.0,False
baseline,,0.016572270086699935,0.03819366415641666,0.12444753483689874,0.6706506592450325,-2.0298429209605446,0.893687707641196,0.9933554817275747,0.2498431893687707,0.6773693958918253,0.7333333333333333,25.5,0.0,30.0,False
baseline,,0.016572270086699935,0.04594793419988139,0.12449365780780673,0.6657813803141227,-1.9623310556539124,0.8972527472527473,0.9934065934065934,0.2534593406593407,0.71705648402373,0.6666666666666666,24.5,0.0,30.0,False
baseline,,0.016572270086699935,0.055276515198711025,0.12470396446049266,0.6552033067944549,-1.892547611784402,0.8993541442411195,0.9940796555435952,0.2562337997847147,0.7153536811470985,0.6666666666666666,25.45,0.0,30.0,False
baseline,,0.016572270086699935,0.06649903169142302,0.12432892833065148,0.6506814727788978,-1.8167466004413642,0.9023479188900747,0.9941302027748132,0.25927812166488795,0.7812425454457601,0.6666666666666666,25.85,0.0,30.0,False
baseline,,0.016572270086699935,0.07999999999999999,0.12427101652227161,0.6463914442881264,-1.7415640609772545,0.9053911205073996,0.9947145877378436,0.2629057082452432,0.8377422496676445,0.6666666666666666,26.3,0.0,30.0,False
baseline,,0.020235658223516174,0.005000000000000002,0.12532963190316493,0.7068368081716527,-2.388709374091177,0.8192488262910798,0.9906103286384976,0.1726591549295774,0.5071637680133184,0.7666666666666667,23.869565217391305,0.0,30.0,False
baseline,,0.020235658223516174,0.006015125180410587,0.125030299359233,0.7038380870781973,-2.3778968070863145,0.8300233644859814,0.9912383177570093,0.1840616822429907,0.5008550979197025,0.7333333333333333,23.363636363636363,0.0,30.0,False
baseline,,0.020235658223516174,0.007236346187201891,0.12480218401973077,0.7030577804775187,-2.363509260015183,0.8434225844004657,0.9912689173457508,0.19749150174621655,0.5081887491047382,0.7333333333333333,23.5,0.0,30.0,False
baseline,,0.020235658223516174,0.008705505632961245,0.12480218415320997,0.7018742909275626,-2.3421500615142,0.8552325581395349,0.9924418604651163,0.21047441860465121,0.5298360625902812,0.7333333333333333,23.545454545454547,0.0,30.0,False
